epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population_2019,is_last,is_repeated
24,2020-06-10,1,PB,Sossêgo,2516151,city,1,28.1294,1,0,0,0.0,3555,False,False
24,2020-06-10,76,PB,Sousa,2516201,city,335,482.40309,25,1,0,0.003,69444,False,False
24,2020-06-10,22,PB,Sumé,2516300,city,25,147.35353,-3,0,0,0.0,16966,False,False
24,2020-06-10,32,PB,Tacima,2516409,city,32,293.28201,0,1,0,0.0312,10911,False,False
24,2020-06-10,58,PB,Taperoá,2516508,city,35,227.62747,0,1,0,0.0286,15376,False,False
24,2020-06-10,21,PB,Tavares,2516607,city,8,54.32568,0,0,0,0.0,14726,False,False
24,2020-06-10,34,PB,Teixeira,2516706,city,28,184.68439,0,0,0,0.0,15161,False,False
24,2020-06-10,17,PB,Tenório,2516755,city,2,65.40222,0,0,0,0.0,3058,False,False
24,2020-06-10,38,PB,Uiraúna,2516904,city,8,52.48655,2,1,0,0.125,15242,False,False
24,2020-06-10,43,PB,Umbuzeiro,2517001,city,17,171.59584,0,1,0,0.0588,9907,False,False
24,2020-06-10,21,PB,Várzea,2517100,city,1,35.58719,0,0,0,0.0,2810,False,False
24,2020-06-10,22,PB,Vieirópolis,2517209,city,3,56.09574,0,0,0,0.0,5348,False,False
24,2020-06-10,29,PB,Vista Serrana,2505501,city,1,26.32965,0,0,0,0.0,3798,False,False
24,2020-06-10,91,PB,,25,state,24032,598.08961,1580,559,25,0.0233,4018127,False,False
24,2020-06-10,63,PE,Abreu e Lima,2600054,city,394,394.0394,6,51,0,0.1294,99990,False,False
24,2020-06-10,43,PE,Afogados da Ingazeira,2600104,city,16,42.94264,2,0,0,0.0,37259,False,False
24,2020-06-10,43,PE,Afrânio,2600203,city,61,310.66972,6,0,0,0.0,19635,False,False
24,2020-06-10,48,PE,Agrestina,2600302,city,61,245.12759,5,7,0,0.1148,24885,False,False
24,2020-06-10,46,PE,Água Preta,2600401,city,400,1087.81377,6,22,0,0.055,36771,False,False
24,2020-06-10,40,PE,Águas Belas,2600500,city,219,504.10883,3,12,0,0.0548,43443,False,False
24,2020-06-10,53,PE,Alagoinha,2600609,city,19,129.81689,0,1,0,0.0526,14636,False,False
24,2020-06-10,71,PE,Aliança,2600708,city,97,252.6963,0,16,0,0.1649,38386,False,False
24,2020-06-10,53,PE,Altinho,2600807,city,61,265.54066,8,2,0,0.0328,22972,False,False
24,2020-06-10,56,PE,Amaraji,2600906,city,74,324.14911,0,11,1,0.1486,22829,False,False
24,2020-06-10,15,PE,Angelim,2601003,city,3,26.90583,-1,0,0,0.0,11150,False,False
24,2020-06-10,59,PE,Araçoiaba,2601052,city,47,229.00019,2,7,0,0.1489,20524,False,False
24,2020-06-10,39,PE,Araripina,2601102,city,84,99.50484,0,3,0,0.0357,84418,False,False
24,2020-06-10,64,PE,Arcoverde,2601201,city,151,203.12626,5,16,0,0.106,74338,False,False
24,2020-06-10,31,PE,Barra de Guabiraba,2601300,city,50,347.58429,5,2,0,0.04,14385,False,False
24,2020-06-10,41,PE,Barreiros,2601409,city,183,428.98333,12,14,1,0.0765,42659,False,False
24,2020-06-10,35,PE,Belém de Maria,2601508,city,12,99.39534,0,0,0,0.0,12073,False,False
24,2020-06-10,27,PE,Belém do São Francisco,2601607,city,6,28.94496,0,0,0,0.0,20729,False,False
24,2020-06-10,86,PE,Belo Jardim,2601706,city,53,69.33633,1,3,0,0.0566,76439,False,False
24,2020-06-10,47,PE,Betânia,2601805,city,10,78.62253,0,1,0,0.1,12719,False,False
24,2020-06-10,59,PE,Bezerros,2601904,city,127,208.88845,1,2,0,0.0157,60798,False,False
24,2020-06-10,31,PE,Bodocó,2602001,city,9,23.59356,0,0,0,0.0,38146,False,False
24,2020-06-10,62,PE,Bom Conselho,2602100,city,100,205.95625,1,1,0,0.01,48554,False,False
24,2020-06-10,65,PE,Bom Jardim,2602209,city,56,142.91548,0,10,0,0.1786,39184,False,False
24,2020-06-10,54,PE,Bonito,2602308,city,63,165.2069,2,10,0,0.1587,38134,False,False
24,2020-06-10,12,PE,Brejão,2602407,city,1,11.11976,0,0,0,0.0,8993,False,False
24,2020-06-10,16,PE,Brejinho,2602506,city,12,160.27781,1,0,0,0.0,7487,False,False
24,2020-06-10,40,PE,Brejo da Madre de Deus,2602605,city,183,360.64798,12,3,0,0.0164,50742,False,False
24,2020-06-10,39,PE,Buenos Aires,2602704,city,20,152.03345,1,3,0,0.15,13155,False,False
24,2020-06-10,39,PE,Buíque,2602803,city,32,54.81517,1,1,0,0.0312,58378,False,False
24,2020-06-10,69,PE,Cabo de Santo Agostinho,2602902,city,754,364.16676,5,114,1,0.1512,207048,False,False
24,2020-06-10,47,PE,Cabrobó,2603009,city,3,8.76655,0,1,0,0.3333,34221,False,False
24,2020-06-10,66,PE,Cachoeirinha,2603108,city,48,235.52502,0,3,0,0.0625,20380,False,False
24,2020-06-10,53,PE,Caetés,2603207,city,51,177.4592,2,2,0,0.0392,28739,False,False
24,2020-06-10,26,PE,Calçado,2603306,city,2,18.09463,0,0,0,0.0,11053,False,False
24,2020-06-10,10,PE,Calumbi,2603405,city,4,69.56522,1,0,0,0.0,5750,False,False
24,2020-06-10,76,PE,Camaragibe,2603454,city,1050,665.28119,17,83,2,0.079,157828,False,False
24,2020-06-10,49,PE,Camocim de São Félix,2603504,city,38,202.50466,8,1,0,0.0263,18765,False,False
24,2020-06-10,33,PE,Camutanga,2603603,city,24,280.66893,0,3,0,0.125,8551,False,False
24,2020-06-10,31,PE,Canhotinho,2603702,city,28,112.88502,1,1,0,0.0357,24804,False,False
24,2020-06-10,63,PE,Capoeiras,2603801,city,15,74.82043,1,2,0,0.1333,20048,False,False
24,2020-06-10,58,PE,Carnaíba,2603900,city,19,97.18173,0,4,0,0.2105,19551,False,False
24,2020-06-10,46,PE,Carnaubeira da Penha,2603926,city,6,46.39654,0,1,0,0.1667,12932,False,False
24,2020-06-10,63,PE,Carpina,2604007,city,167,199.66284,2,25,1,0.1497,83641,False,False
24,2020-06-10,80,PE,Caruaru,2604106,city,623,172.51979,29,48,0,0.077,361118,False,False
24,2020-06-10,28,PE,Casinhas,2604155,city,7,48.8111,0,2,0,0.2857,14341,False,False
24,2020-06-10,65,PE,Catende,2604205,city,189,440.64161,5,12,1,0.0635,42892,False,False
24,2020-06-10,46,PE,Cedro,2604304,city,4,33.87821,0,0,0,0.0,11807,False,False
24,2020-06-10,58,PE,Chã de Alegria,2604403,city,84,621.3937,2,4,0,0.0476,13518,False,False
24,2020-06-10,60,PE,Chã Grande,2604502,city,104,479.30685,0,7,0,0.0673,21698,False,False
24,2020-06-10,49,PE,Condado,2604601,city,121,457.96904,6,18,0,0.1488,26421,False,False
24,2020-06-10,48,PE,Correntes,2604700,city,19,104.35547,0,2,0,0.1053,18207,False,False
24,2020-06-10,42,PE,Cortês,2604809,city,53,421.37065,2,9,0,0.1698,12578,False,False
24,2020-06-10,42,PE,Cumaru,2604908,city,31,284.2472,2,1,0,0.0323,10906,False,False
24,2020-06-10,56,PE,Cupira,2605004,city,58,240.59402,1,6,1,0.1034,24107,False,False
24,2020-06-10,53,PE,Custódia,2605103,city,81,218.26413,3,8,1,0.0988,37111,False,False
24,2020-06-10,20,PE,Dormentes,2605152,city,27,142.7967,0,0,0,0.0,18908,False,False
24,2020-06-10,56,PE,Escada,2605202,city,165,239.56443,6,17,0,0.103,68875,False,False
24,2020-06-10,4,PE,Exu,2605301,city,3,9.42655,0,1,0,0.3333,31825,False,False
24,2020-06-10,56,PE,Feira Nova,2605400,city,175,790.74601,13,10,0,0.0571,22131,False,False
24,2020-06-10,76,PE,Fernando de Noronha,2605459,city,73,2384.84156,31,0,0,0.0,3061,False,False
24,2020-06-10,52,PE,Ferreiros,2605509,city,74,610.40996,1,5,0,0.0676,12123,False,False
24,2020-06-10,44,PE,Flores,2605608,city,8,35.36068,0,0,0,0.0,22624,False,False
24,2020-06-10,38,PE,Floresta,2605707,city,22,66.92422,2,2,0,0.0909,32873,False,False
24,2020-06-10,63,PE,Frei Miguelinho,2605806,city,47,304.06935,0,4,0,0.0851,15457,False,False
24,2020-06-10,61,PE,Gameleira,2605905,city,80,257.63236,4,8,0,0.1,31052,False,False
24,2020-06-10,63,PE,Garanhuns,2606002,city,258,184.5652,10,16,0,0.062,139788,False,False
24,2020-06-10,60,PE,Glória do Goitá,2606101,city,102,333.28977,7,16,0,0.1569,30604,False,False
24,2020-06-10,76,PE,Goiana,2606200,city,517,648.21084,13,38,0,0.0735,79758,False,False
24,2020-06-10,46,PE,Granito,2606309,city,1,13.35827,0,0,0,0.0,7486,False,False
24,2020-06-10,59,PE,Gravatá,2606408,city,139,165.33054,8,12,0,0.0863,84074,False,False
24,2020-06-10,20,PE,Iati,2606507,city,2,10.41829,0,0,0,0.0,19197,False,False
24,2020-06-10,48,PE,Ibimirim,2606606,city,26,88.9345,0,5,0,0.1923,29235,False,False
24,2020-06-10,42,PE,Ibirajuba,2606705,city,2,25.76656,0,0,0,0.0,7762,False,False
24,2020-06-10,65,PE,Igarassu,2606804,city,354,302.51498,3,56,1,0.1582,117019,False,False
24,2020-06-10,46,PE,Iguaracy,2606903,city,11,89.95747,2,1,0,0.0909,12228,False,False
24,2020-06-10,58,PE,Ilha de Itamaracá,2607604,city,93,354.17777,6,3,0,0.0323,26258,False,False
24,2020-06-10,89,PE,Importados/Indefinidos,,city,82,,0,20,2,0.2439,,False,False
24,2020-06-10,51,PE,Inajá,2607000,city,3,12.90489,0,0,0,0.0,23247,False,False
24,2020-06-10,11,PE,Ingazeira,2607109,city,3,65.96306,0,0,0,0.0,4548,False,False
24,2020-06-10,62,PE,Ipojuca,2607208,city,316,328.46867,3,48,0,0.1519,96204,False,False
24,2020-06-10,72,PE,Ipubi,2607307,city,56,181.49997,0,3,0,0.0536,30854,False,False
24,2020-06-10,14,PE,Itacuruba,2607406,city,1,20.33347,0,1,0,1.0,4918,False,False
24,2020-06-10,33,PE,Itaíba,2607505,city,36,136.62758,2,2,0,0.0556,26349,False,False
24,2020-06-10,51,PE,Itambé,2607653,city,287,787.44478,25,16,0,0.0557,36447,False,False
24,2020-06-10,52,PE,Itapetim,2607703,city,12,88.13161,0,1,0,0.0833,13616,False,False
24,2020-06-10,60,PE,Itapissuma,2607752,city,170,637.87475,7,18,0,0.1059,26651,False,False
24,2020-06-10,47,PE,Itaquitinga,2607802,city,56,330.28605,4,6,0,0.1071,16955,False,False
24,2020-06-10,86,PE,Jaboatão dos Guararapes,2607901,city,3777,537.80589,54,391,9,0.1035,702298,False,False
24,2020-06-10,45,PE,Jaqueira,2607950,city,47,403.22581,0,3,0,0.0638,11656,False,False
24,2020-06-10,51,PE,Jataúba,2608008,city,90,524.78134,5,4,0,0.0444,17150,False,False
24,2020-06-10,53,PE,Jatobá,2608057,city,8,54.06867,0,0,0,0.0,14796,False,False
24,2020-06-10,63,PE,João Alfredo,2608107,city,85,251.31571,5,11,0,0.1294,33822,False,False
24,2020-06-10,40,PE,Joaquim Nabuco,2608206,city,31,193.47188,3,5,1,0.1613,16023,False,False
24,2020-06-10,50,PE,Jucati,2608255,city,12,105.04202,0,0,0,0.0,11424,False,False
24,2020-06-10,53,PE,Jupi,2608305,city,2,13.48072,0,1,0,0.5,14836,False,False
24,2020-06-10,48,PE,Jurema,2608404,city,20,130.05592,0,0,0,0.0,15378,False,False
24,2020-06-10,55,PE,Lagoa de Itaenga,2608503,city,77,359.32615,1,4,0,0.0519,21429,False,False
24,2020-06-10,66,PE,Lagoa do Carro,2608453,city,51,282.22013,0,6,0,0.1176,18071,False,False
24,2020-06-10,46,PE,Lagoa do Ouro,2608602,city,5,38.03728,0,0,0,0.0,13145,False,False
24,2020-06-10,59,PE,Lagoa dos Gatos,2608701,city,29,178.02333,2,3,0,0.1034,16290,False,False
24,2020-06-10,27,PE,Lagoa Grande,2608750,city,9,35.15488,1,1,0,0.1111,25601,False,False
24,2020-06-10,46,PE,Lajedo,2608800,city,60,148.92772,4,2,0,0.0333,40288,False,False
24,2020-06-10,63,PE,Limoeiro,2608909,city,245,435.55556,13,20,0,0.0816,56250,False,False
24,2020-06-10,65,PE,Macaparana,2609006,city,46,181.27364,4,2,0,0.0435,25376,False,False
24,2020-06-10,60,PE,Machados,2609105,city,24,149.17951,2,3,0,0.125,16088,False,False
24,2020-06-10,35,PE,Maraial,2609204,city,26,229.17585,4,2,0,0.0769,11345,False,False
24,2020-06-10,19,PE,Moreilândia,2614303,city,2,17.74623,0,0,0,0.0,11270,False,False
24,2020-06-10,65,PE,Moreno,2609402,city,229,364.74261,2,31,0,0.1354,62784,False,False
24,2020-06-10,50,PE,Nazaré da Mata,2609501,city,91,280.25007,1,13,0,0.1429,32471,False,False
24,2020-06-10,81,PE,Olinda,2609600,city,3006,765.895,23,193,3,0.0642,392482,False,False
24,2020-06-10,46,PE,Orobó,2609709,city,14,58.61665,1,1,0,0.0714,23884,False,False
24,2020-06-10,50,PE,Orocó,2609808,city,3,20.01201,0,1,0,0.3333,14991,False,False
24,2020-06-10,46,PE,Ouricuri,2609907,city,45,64.78642,4,2,0,0.0444,69459,False,False
24,2020-06-10,73,PE,Palmares,2610004,city,418,660.86957,39,32,0,0.0766,63250,False,False
24,2020-06-10,25,PE,Palmeirina,2610103,city,6,77.99298,0,1,0,0.1667,7693,False,False
24,2020-06-10,50,PE,Panelas,2610202,city,31,117.09602,3,1,0,0.0323,26474,False,False
24,2020-06-10,29,PE,Paranatama,2610301,city,4,34.71318,0,1,0,0.25,11523,False,False
24,2020-06-10,21,PE,Parnamirim,2610400,city,20,90.86779,5,1,0,0.05,22010,False,False
24,2020-06-10,64,PE,Passira,2610509,city,117,404.38254,1,5,0,0.0427,28933,False,False
24,2020-06-10,66,PE,Paudalho,2610608,city,240,424.73366,4,24,0,0.1,56506,False,False
24,2020-06-10,69,PE,Paulista,2610707,city,2175,655.56674,21,169,3,0.0777,331774,False,False
24,2020-06-10,53,PE,Pedra,2610806,city,26,114.95778,0,2,0,0.0769,22617,False,False
24,2020-06-10,55,PE,Pesqueira,2610905,city,117,173.60338,7,5,0,0.0427,67395,False,False
24,2020-06-10,44,PE,Petrolândia,2611002,city,16,43.77805,0,1,0,0.0625,36548,False,False
24,2020-06-10,80,PE,Petrolina,2611101,city,218,62.43824,10,11,0,0.0505,349145,False,False
24,2020-06-10,53,PE,Poção,2611200,city,13,115.02389,0,2,0,0.1538,11302,False,False
24,2020-06-10,63,PE,Pombos,2611309,city,240,885.90307,17,15,0,0.0625,27091,False,False
24,2020-06-10,45,PE,Primavera,2611408,city,53,354.13604,1,5,0,0.0943,14966,False,False
24,2020-06-10,61,PE,Quipapá,2611507,city,62,238.12267,2,0,0,0.0,26037,False,False
24,2020-06-10,50,PE,Quixaba,2611533,city,9,132.1004,0,3,0,0.3333,6813,False,False
24,2020-06-10,91,PE,Recife,2611606,city,17377,1055.88594,244,1361,46,0.0783,1645727,False,False
24,2020-06-10,24,PE,Riacho das Almas,2611705,city,24,116.81106,1,0,0,0.0,20546,False,False
24,2020-06-10,57,PE,Ribeirão,2611804,city,106,223.55795,3,34,1,0.3208,47415,False,False
24,2020-06-10,55,PE,Rio Formoso,2611903,city,53,225.19652,2,9,0,0.1698,23535,False,False
24,2020-06-10,42,PE,Sairé,2612000,city,5,50.34233,0,2,0,0.4,9932,False,False
24,2020-06-10,26,PE,Salgadinho,2612109,city,14,128.21687,0,0,0,0.0,10919,False,False
24,2020-06-10,65,PE,Salgueiro,2612208,city,108,177.25258,2,9,0,0.0833,60930,False,False
24,2020-06-10,31,PE,Saloá,2612307,city,10,63.11936,0,2,0,0.2,15843,False,False
24,2020-06-10,55,PE,Sanharó,2612406,city,31,117.14912,4,5,0,0.1613,26462,False,False
24,2020-06-10,35,PE,Santa Cruz,2612455,city,3,19.48305,0,0,0,0.0,15398,False,False
24,2020-06-10,22,PE,Santa Cruz da Baixa Verde,2612471,city,2,15.8831,0,0,0,0.0,12592,False,False
24,2020-06-10,61,PE,Santa Cruz do Capibaribe,2612505,city,49,45.39685,6,3,0,0.0612,107937,False,False
24,2020-06-10,12,PE,Santa Filomena,2612554,city,1,6.90751,0,0,0,0.0,14477,False,False
24,2020-06-10,42,PE,Santa Maria da Boa Vista,2612604,city,6,14.30922,0,0,0,0.0,41931,False,False
24,2020-06-10,44,PE,Santa Maria do Cambucá,2612703,city,7,49.51546,0,1,0,0.1429,14137,False,False
24,2020-06-10,15,PE,Santa Terezinha,2612802,city,4,33.85527,0,0,0,0.0,11815,False,False
24,2020-06-10,32,PE,São Benedito do Sul,2612901,city,3,18.87386,0,1,0,0.3333,15895,False,False
24,2020-06-10,61,PE,São Bento do Una,2613008,city,112,188.22264,11,9,1,0.0804,59504,False,False
24,2020-06-10,62,PE,São Caitano,2613107,city,61,163.78037,0,0,0,0.0,37245,False,False
24,2020-06-10,42,PE,São João,2613206,city,6,26.32387,1,0,0,0.0,22793,False,False
24,2020-06-10,46,PE,São Joaquim do Monte,2613305,city,52,243.49129,3,4,0,0.0769,21356,False,False
24,2020-06-10,60,PE,São José da Coroa Grande,2613404,city,136,638.55761,2,7,0,0.0515,21298,False,False
24,2020-06-10,44,PE,São José do Belmonte,2613503,city,45,132.51274,5,0,0,0.0,33959,False,False
24,2020-06-10,55,PE,São José do Egito,2613602,city,43,126.65312,0,1,0,0.0233,33951,False,False
24,2020-06-10,75,PE,São Lourenço da Mata,2613701,city,502,443.3454,5,63,1,0.1255,113230,False,False
24,2020-06-10,55,PE,São Vicente Ferrer,2613800,city,35,194.25019,2,5,0,0.1429,18018,False,False
24,2020-06-10,62,PE,Serra Talhada,2613909,city,201,232.7736,11,5,0,0.0249,86350,False,False
24,2020-06-10,30,PE,Serrita,2614006,city,8,41.74276,1,1,0,0.125,19165,False,False
24,2020-06-10,61,PE,Sertânia,2614105,city,76,211.65789,3,4,0,0.0526,35907,False,False
24,2020-06-10,53,PE,Sirinhaém,2614204,city,161,351.0302,4,9,0,0.0559,45865,False,False
24,2020-06-10,8,PE,Solidão,2614402,city,0,,0,0,0,0.0,6007,False,False
24,2020-06-10,56,PE,Surubim,2614501,city,165,253.49906,20,9,0,0.0545,65089,False,False
24,2020-06-10,51,PE,Tabira,2614600,city,53,185.74332,3,2,0,0.0377,28534,False,False
24,2020-06-10,20,PE,Tacaimbó,2614709,city,13,100.97872,3,1,0,0.0769,12874,False,False
24,2020-06-10,18,PE,Tacaratu,2614808,city,8,31.04987,1,1,1,0.125,25765,False,False
24,2020-06-10,49,PE,Tamandaré,2614857,city,78,333.50436,0,4,0,0.0513,23388,False,False
24,2020-06-10,43,PE,Taquaritinga do Norte,2615003,city,10,34.75239,0,3,0,0.3,28775,False,False
24,2020-06-10,30,PE,Terezinha,2615102,city,3,41.84684,0,1,0,0.3333,7169,False,False
24,2020-06-10,46,PE,Terra Nova,2615201,city,2,19.80983,0,1,0,0.5,10096,False,False
24,2020-06-10,65,PE,Timbaúba,2615300,city,166,313.07759,5,23,0,0.1386,53022,False,False
24,2020-06-10,61,PE,Toritama,2615409,city,29,64.13233,2,3,0,0.1034,45219,False,False
24,2020-06-10,61,PE,Tracunhaém,2615508,city,18,130.72845,0,4,0,0.2222,13769,False,False
24,2020-06-10,48,PE,Trindade,2615607,city,76,249.00888,2,4,0,0.0526,30521,False,False
24,2020-06-10,57,PE,Triunfo,2615706,city,32,209.78104,3,3,0,0.0938,15254,False,False
24,2020-06-10,53,PE,Tupanatinga,2615805,city,22,80.57427,0,1,0,0.0455,27304,False,False
24,2020-06-10,52,PE,Tuparetama,2615904,city,15,182.88222,0,2,0,0.1333,8202,False,False
24,2020-06-10,46,PE,Venturosa,2616001,city,12,64.92804,3,2,0,0.1667,18482,False,False
24,2020-06-10,20,PE,Verdejante,2616100,city,3,31.46633,0,0,0,0.0,9534,False,False
24,2020-06-10,30,PE,Vertente do Lério,2616183,city,10,131.26805,0,1,0,0.1,7618,False,False
24,2020-06-10,55,PE,Vertentes,2616209,city,17,82.0028,0,1,0,0.0588,20731,False,False
24,2020-06-10,52,PE,Vicência,2616308,city,61,186.87008,1,8,0,0.1311,32643,False,False
24,2020-06-10,65,PE,Vitória de Santo Antão,2616407,city,636,458.35525,13,73,0,0.1148,138757,False,False
24,2020-06-10,49,PE,Xexéu,2616506,city,78,529.71138,7,8,0,0.1026,14725,False,False
24,2020-06-10,91,PE,,26,state,41935,438.78506,925,3531,78,0.0842,9557071,False,False
24,2020-06-10,8,PI,Acauã,2200053,city,2,28.23264,0,0,0,0.0,7084,False,False
24,2020-06-10,49,PI,Água Branca,2200202,city,125,717.93694,4,9,0,0.072,17411,False,False
24,2020-06-10,14,PI,Alagoinha do Piauí,2200251,city,11,143.77206,2,0,0,0.0,7651,False,False
24,2020-06-10,30,PI,Alto Longá,2200301,city,15,104.86577,0,0,0,0.0,14304,False,False
24,2020-06-10,57,PI,Altos,2200400,city,129,318.32988,10,4,0,0.031,40524,False,False
24,2020-06-10,48,PI,Alvorada do Gurguéia,2200459,city,2,36.90718,0,0,0,0.0,5419,False,False
24,2020-06-10,40,PI,Amarante,2200509,city,7,39.77725,0,0,0,0.0,17598,False,False
24,2020-06-10,54,PI,Angical do Piauí,2200608,city,10,147.3188,0,1,0,0.1,6788,False,False
24,2020-06-10,47,PI,Anísio de Abreu,2200707,city,17,172.06478,0,0,0,0.0,9880,False,False
24,2020-06-10,43,PI,Aroazes,2200905,city,1,17.13796,0,0,0,0.0,5835,False,False
24,2020-06-10,24,PI,Avelino Lopes,2201101,city,3,26.57454,0,0,0,0.0,11289,False,False
24,2020-06-10,35,PI,Baixa Grande do Ribeiro,2201150,city,19,163.99102,0,1,0,0.0526,11586,False,False
24,2020-06-10,45,PI,Barras,2201200,city,288,611.90668,14,6,0,0.0208,47066,False,False
24,2020-06-10,19,PI,Barreiras do Piauí,2201309,city,1,29.86858,0,0,0,0.0,3348,False,False
24,2020-06-10,17,PI,Barro Duro,2201408,city,30,426.62116,0,0,0,0.0,7032,False,False
24,2020-06-10,38,PI,Batalha,2201507,city,100,372.34241,9,3,0,0.03,26857,False,False
24,2020-06-10,27,PI,Bela Vista do Piauí,2201556,city,1,24.9066,0,0,0,0.0,4015,False,False
24,2020-06-10,23,PI,Belém do Piauí,2201572,city,6,168.25575,0,1,0,0.1667,3566,False,False
24,2020-06-10,38,PI,Beneditinos,2201606,city,7,66.87685,0,1,0,0.1429,10467,False,False
24,2020-06-10,39,PI,Bertolínia,2201705,city,5,90.89256,0,0,0,0.0,5501,False,False
24,2020-06-10,52,PI,Betânia do Piauí,2201739,city,3,48.34811,0,0,0,0.0,6205,False,False
24,2020-06-10,43,PI,Boa Hora,2201770,city,9,132.72379,1,0,0,0.0,6781,False,False
24,2020-06-10,20,PI,Bocaina,2201804,city,8,177.77778,0,0,0,0.0,4500,False,False
24,2020-06-10,48,PI,Bom Jesus,2201903,city,90,357.44072,1,0,0,0.0,25179,False,False
24,2020-06-10,55,PI,Bom Princípio do Piauí,2201919,city,5,88.80995,0,1,0,0.2,5630,False,False
24,2020-06-10,57,PI,Bonfim do Piauí,2201929,city,1,17.63668,0,0,0,0.0,5670,False,False
24,2020-06-10,5,PI,Boqueirão do Piauí,2201945,city,2,31.21586,0,0,0,0.0,6407,False,False
24,2020-06-10,16,PI,Brasileira,2201960,city,9,108.05619,0,0,0,0.0,8329,False,False
24,2020-06-10,46,PI,Buriti dos Lopes,2202000,city,61,308.37673,7,2,0,0.0328,19781,False,False
24,2020-06-10,22,PI,Buriti dos Montes,2202026,city,4,48.52014,0,1,0,0.25,8244,False,False
24,2020-06-10,23,PI,Cabeceiras do Piauí,2202059,city,3,28.33932,0,0,0,0.0,10586,False,False
24,2020-06-10,19,PI,Cajazeiras do Piauí,2202075,city,1,28.09778,0,0,0,0.0,3559,False,False
24,2020-06-10,8,PI,Cajueiro da Praia,2202083,city,16,209.36928,10,0,0,0.0,7642,False,False
24,2020-06-10,19,PI,Caldeirão Grande do Piauí,2202091,city,4,69.25208,1,0,0,0.0,5776,False,False
24,2020-06-10,14,PI,Campinas do Piauí,2202109,city,3,53.44735,1,0,0,0.0,5613,False,False
24,2020-06-10,15,PI,Campo Alegre do Fidalgo,2202117,city,1,19.82161,0,0,0,0.0,5045,False,False
24,2020-06-10,27,PI,Campo Grande do Piauí,2202133,city,31,521.62208,1,0,0,0.0,5943,False,False
24,2020-06-10,20,PI,Campo Largo do Piauí,2202174,city,1,13.73815,0,0,0,0.0,7279,False,False
24,2020-06-10,69,PI,Campo Maior,2202208,city,248,529.54114,14,6,0,0.0242,46833,False,False
24,2020-06-10,47,PI,Canto do Buriti,2202307,city,5,23.59938,-3,1,0,0.2,21187,False,False
24,2020-06-10,23,PI,Capitão de Campos,2202406,city,14,122.62416,0,0,0,0.0,11417,False,False
24,2020-06-10,21,PI,Capitão Gervásio Oliveira,2202455,city,3,73.17073,0,0,0,0.0,4100,False,False
24,2020-06-10,59,PI,Caracol,2202505,city,2,18.32173,0,0,0,0.0,10916,False,False
24,2020-06-10,14,PI,Caraúbas do Piauí,2202539,city,6,102.24949,0,0,0,0.0,5868,False,False
24,2020-06-10,4,PI,Caridade do Piauí,2202554,city,1,19.73554,0,0,0,0.0,5067,False,False
24,2020-06-10,49,PI,Castelo do Piauí,2202604,city,15,76.08034,1,0,0,0.0,19716,False,False
24,2020-06-10,9,PI,Caxingó,2202653,city,6,110.61947,3,0,0,0.0,5424,False,False
